grp,REval,REsd,RErangeL,RErangeH
6,-0.11606993737267296,0.18078072647878016,-0.2502337310028262,-0.04813106316809416
7,-0.07603372849869554,0.19505463281529506,-0.18485225198288785,-0.027346291962296595
5,0.01186503085691508,0.17442856000210932,-0.022780107974039246,0.07483083844753652
9,0.0061634223072097585,0.19028573535539353,-0.0027420463623692676,0.012081530233649202
3,0.030484858811539055,0.19687830210044407,0.010272855255481782,0.07953664093095968
8,0.0679843378802034,0.19602251082738814,0.027255853917482545,0.14232719090449428
4,0.09021635799072188,0.19351171243657936,0.03657747131624709,0.19060627313777298
